Run,Iteration,Individual,Fitness,StringRepresentation
2,7,2,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((z^x))))))-(((y^0.62)-(x+x))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,7,3,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,7,4,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,7,5,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-y)))
2,7,6,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,7,7,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,7,8,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(z)/sin(x))-((y^0.62)-(x+x))))))))
2,8,0,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^sin(sqrt((x^x))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,1,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,2,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax(abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,3,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^(y*0.62)))))
2,8,4,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^(((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,5,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,8,6,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sqrt((y*(ymax((y*0.62)-y))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,7,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sin(sin(sqrt((x^x)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,8,8,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(yminsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,9,0,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,9,1,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,9,2,2.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-(x+x)))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^(((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,9,3,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-y))))/(x^x))*sin((z^y))))-((sqrt((z/y))^(((sqrt((z/y))^((xmaxy)maxz))minsqrt(sin((x^x))))maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,9,4,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/abs((ymax((y*0.62)-y))))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^(((sqrt((z/y))^((xmaxy)maxz))minsqrt(abs(y)))maxz))minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*(ymax((y*0.62)-y)))))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x))))))))
2,9,5,1.0,sqrt(((sin((x^x))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,9,6,1.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))^abs(((sin(x)/sin(x))-((y^y)-(x+x))))))))
2,9,7,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((0.62*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,9,8,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-0.62))
2,10,0,1.0,sqrt(((sin((x^x))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin((x^x))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,10,1,0.0,sqrt(((sin((x^x))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt(sin(sqrt((x^x))))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))))))))
2,10,2,2.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-0.62))
2,10,3,0.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-0.62))
2,10,4,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((((sin(x)/sin(x))-sin((abs(sin((x*0.62)))+abs(sqrt((y*z))))))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))^abs(((sin(x)/sin(x))-((y^y)-(x+x))))))))
2,10,5,1.0,sqrt(((sin((x^x))-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-(sin((abs(sin((x*y)))+abs(sqrt((y*z)))))-(sin(sin(sqrt((x^x))))^abs(y)))))
2,10,6,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/z)-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-(xmaxy)))-0.62))
2,10,7,0.0,sqrt(((abs(sin(abs(sin(cos(x)))))-((abs(((x^sin(x))^sin(x)))+(((sin(sin(sqrt((x^x))))^abs(((sin(x)/sin(x))-((y^0.62)-(x+x)))))/(x^x))*sin((z^y))))-((sqrt((z/y))^y)minsqrt(sin((z^x))))))-(sin((abs(sin((x*0.62)))+abs(sqrt((y*z)))))-(sin(abs(((sin(x)/sin(x))-(((sqrt(abs((ymax((y*0.62)-y))))maxz)^0.62)-(x+x)))))^abs(((sin(x)/sin(x))-((y^y)-(x+x))))))))
2,10,8,1.0,sqrt(((abs(y)-((abs(((x^z)^sin(x)))+(sin((z^y))*sin((z^y))))-(xmaxy)))-0.62))
3,1,0,0.0,((((abs((((z*z)min(z^0.62))+(abs(0.62)/sin(z))))^(abs((sqrt(0.62)min(0.62/z)))maxabs(((x*0.62)/(0.62-z)))))max(((cos(abs(x))/(cos(x)+(xmaxx)))max(sin((y/x))min((z-0.62)+cos(x))))*sin(((sqrt(0.62)max(z/x))^abs(sqrt(0.62))))))-((((abs((yminz))*(cos(x)maxcos(x)))-abs(sin((y+z))))min((((yminy)min(z*y))-cos((xminy)))min((sin(x)max(0.62/x))+((y/0.62)/cos(z)))))+((((sin(z)/(y+z))maxsqrt((yminx)))max(((ymax0.62)maxabs(x))^cos((z+0.62))))-((abs((ymaxx))/((y+y)^abs(z)))^((sqrt(y)/(x-0.62))*(cos(y)max(y^x)))))))/cos(sqrt(sqrt((sin(abs((xmaxy)))^abs(abs(sqrt(x))))))))
3,1,1,0.0,(abs((((abs(cos((x^y)))*(((x+z)-(x-x))^((z^x)*(0.62/z))))*(abs(sin((ymin0.62)))*((abs(0.62)+(0.62maxy))*((z/0.62)+(z*0.62)))))^((abs(((yminz)*sin(x)))-((sin(z)minsqrt(y))-cos((0.62-y))))/((((zmaxx)minsin(x))^sqrt((y*y)))max(sin((x+y))+(sqrt(x)min(z-0.62)))))))+(sin((((((y-x)^(0.62max0.62))/cos((zmaxx)))minsqrt(sqrt((y^0.62))))max(((abs(0.62)*(z-x))-sin((z/0.62)))*((cos(y)/(x/z))*(cos(x)-sqrt(y))))))^sin((sqrt((((y/y)maxcos(y))*sqrt(sqrt(x))))min(((sqrt(x)min(z-0.62))*sin((y+z)))/((sin(0.62)max(0.62/z))+cos((z^z))))))))
3,1,2,0.0,cos(y)
3,1,3,1.0,(abs(sqrt((sin(cos(cos(sqrt(y))))max(((abs(z)-cos(z))*sqrt((z+z)))+sqrt(abs((y/y)))))))+((((sqrt(abs(sin(0.62)))min(sqrt((0.62^z))+sin((y-x))))+(sin(cos((z+z)))/sqrt((abs(z)^(xmin0.62)))))^(abs(((sqrt(x)-(y^z))/sqrt(cos(z))))max(sqrt(sqrt((x-0.62)))-(abs(abs(0.62))min((x^z)*(0.62min0.62))))))^abs(((((sin(y)maxabs(y))^((xminx)min(0.62*x)))-cos(((z^y)+(y-0.62))))+sin((abs((xminx))+cos((y+y))))))))
3,1,4,1.0,abs(((x^abs(sqrt(z)))+abs(y)))
3,1,5,0.0,((cos(cos(abs(abs(((zmin0.62)^sqrt(z))))))-((cos((((xmin0.62)+(xmaxz))minsin((x-z))))max(cos(((x/0.62)*sin(z)))maxsin(((y^x)/(0.62^x)))))max(cos(abs((abs(x)-sqrt(y))))^abs(sin(((z^x)*sqrt(y)))))))/sin(((abs((((0.62min0.62)max(z-x))+cos((y^x))))-((sin(sin(y))-((y/x)mincos(0.62)))-((abs(y)^(zminy))minsqrt((y^y)))))min(((((x+y)+(zmaxy))maxabs((x^0.62)))+(((y-y)max(x^0.62))+((0.62+y)max(x^z))))-sqrt(sin(((y^x)/(y*y))))))))
3,1,6,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(y))+abs(((0.62^0.62)maxabs(x)))))))^sqrt(sqrt(((0.62*cos(sin(x)))^sqrt(0.62)))))
3,1,7,0.0,x
3,1,8,3.0,(cos((sin(((((y-z)max(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-(x*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((((y/x)maxcos(x))minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/z)/(x*z))))maxcos(cos(sin(cos(0.62))))))))
3,2,0,0.0,abs(((x^x)+abs(y)))
3,2,1,2.0,(abs(sqrt((sin(cos(cos(sqrt(y))))max(((abs(z)-cos(z))*sqrt((z+z)))+sqrt(abs((y/y)))))))+((((sqrt(abs(sin(0.62)))min(sqrt((0.62^z))+sin((y-x))))+(sin(cos((z+z)))/sqrt((abs(z)^(xmin0.62)))))^(abs(((sqrt(abs(sqrt(z)))-(y^z))/sqrt(cos(z))))max(sqrt(sqrt((x-0.62)))-(abs(abs(0.62))min((x^z)*(0.62min0.62))))))^abs(((((sin(y)maxabs(y))^((xminx)min(0.62*x)))-cos(((z^y)+(y-0.62))))+sin((abs((xminx))+cos((y+y))))))))
3,2,2,1.0,(abs(sqrt((sin(cos(cos(sqrt(y))))max(((abs(z)-cos(z))*sqrt((z+z)))+sqrt(abs((y/y)))))))+((((sqrt(abs(sin(0.62)))min(sqrt((0.62^z))+sin((y-x))))+(sin(cos((z+z)))/sqrt((abs(z)^(xmin0.62)))))^(abs(((sqrt(x)-(y^z))/sqrt(cos(z))))max(sqrt(sqrt((x-0.62)))-(abs(abs(0.62))min((x^z)*(((y/x)maxcos(x))min0.62))))))^abs(((((sin(y)maxabs(y))^((xminx)min(0.62*x)))-cos(((z^y)+(y-0.62))))+sin((abs((xminx))+cos((y+y))))))))
3,2,3,3.0,(cos((sin(((((y-z)max(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-(x*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((0.62minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/z)/(x*z))))maxcos(cos(sin(cos(0.62))))))))
3,2,4,0.0,abs(((x^abs(sqrt(z)))+abs(z)))
3,2,5,3.0,(cos((sin(((((y-z)max(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-(x*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((((y/x)maxcos(x))minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/y)/(x*z))))maxcos(cos(sin(cos(0.62))))))))
3,2,6,2.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))^sqrt(sqrt(((0.62*cos(sin(x)))^sqrt(0.62)))))
3,2,7,0.0,abs(((x^abs(y))+abs(y)))
3,2,8,0.0,abs(((y/x)+abs(y)))
3,3,0,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,3,1,0.0,(cos((sin(((((y-z)max(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-(x*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((0.62minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/z)/(x*z))))max0.62))))
3,3,2,2.0,(cos((sin((((xmax(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-(x*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((((y/x)maxcos(x))minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/y)/(x*z))))maxcos(cos(sin(cos(0.62))))))))
3,3,3,3.0,(cos((sin(((((y-z)max(y+y))*(sin(0.62)max(ymaxy)))+sqrt(((x+y)max(0.62*y)))))max((sin(sqrt(sin(y)))/(((x^0.62)*(zmaxz))*(sqrt(y)-((y-z)*x))))maxcos(abs(sqrt((ymaxz)))))))-cos((abs(((0.62minsin(sqrt(y)))/(abs(sin(x))/(cos(z)+sin(z)))))*(abs(cos(((y/z)/(x*z))))maxcos(cos(sin(cos(0.62))))))))
